F ES ES ES J G NS D D .	C6_2 B6_1 A6_1 C30_2 A30_2 B30_2 B30_1 A30_2 C30_1 C30_1 A30_1 B30_1 C10_2 A10_2 B10_1 B7_2 C7_2 A7_1 A39_2 C39_2 B39_1 B4_1 A4_2 C4_2 A4_1 B4_1 C4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
BS ES AS HS HS HS HS HS G .	B27_1 C27_2 A27_1 B30_2 A30_1 C30_1 A26_1 C26_2 B26_1 B33_1 A33_1 C33_1 C33_2 A33_1 B33_1 C33_2 B33_2 A33_1 C33_1 A33_2 B33_2 C33_1 A33_1 B33_1 A7_2 C7_2 B7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
AS AS AS AS AS AS .	B26_2 A26_2 C26_1 B26_1 A26_2 C26_1 A26_1 B26_1 C26_1 B26_1 C26_1 A26_1 B26_2 A26_2 C26_2 B26_1 C26_2 A26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M M M M M G Q U DS DS .	C13_1 A13_2 B13_2 C13_2 A13_1 B13_1 A13_1 B13_2 C13_1 C13_2 A13_2 B13_2 B13_2 A13_2 C13_2 A7_1 C7_2 B7_2 C17_1 A17_1 B17_1 B20_1 A20_1 C20_1 B29_1 C29_1 A29_1 A29_1 B29_2 C29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
MS CS CS CS CS IS IS .	A38_2 B38_2 C38_1 B28_1 C28_1 A28_2 C28_2 A28_1 B28_1 C28_1 A28_1 B28_2 C28_2 A28_1 B28_2 C34_2 A34_2 B34_2 C34_1 B34_1 A34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
A A A A A A I LS LS .	A1_2 C1_2 B1_1 A1_2 C1_2 B1_1 B1_2 A1_2 C1_1 B1_2 A1_2 C1_2 A1_2 B1_1 C1_1 A1_2 B1_1 C1_2 B9_1 A9_2 C9_1 B37_2 A37_1 C37_2 B37_1 A37_2 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
KS KS Y Y Y .	A36_1 B36_1 C36_1 C36_2 B36_2 A36_1 A24_2 B24_1 C24_2 A24_1 B24_2 C24_2 C24_2 A24_2 B24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
E E E T T T T P P P .	C5_1 B5_2 A5_1 A5_1 B5_2 C5_1 A5_1 B5_2 C5_1 B19_1 A19_1 C19_1 A19_1 C19_1 B19_2 A19_2 B19_2 C19_1 C19_2 A19_1 B19_1 B16_2 C16_1 A16_2 B16_1 A16_1 C16_1 B16_2 C16_1 A16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
B Y X X X X X O .	C1_1 B1_1 A1_1 C24_2 A24_1 B24_1 B23_2 C23_2 A23_1 A23_2 B23_1 C23_1 C23_1 B23_2 A23_1 A23_2 C23_2 B23_1 B23_1 C23_1 A23_2 C15_2 B15_1 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
BS BS BS BS BS BS .	B27_2 A27_2 C27_1 A27_2 B27_1 C27_1 C27_2 A27_2 B27_2 C27_1 A27_2 B27_2 C27_2 A27_2 B27_1 B27_2 A27_2 C27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
D D D D NS L M HS .	A4_1 B4_2 C4_1 C4_1 A4_2 B4_2 A4_1 B4_2 C4_1 B4_1 C4_1 A4_1 B39_1 A39_1 C39_2 C12_1 A12_1 B12_1 B13_2 A13_2 C13_1 A33_2 C33_2 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES ES ES ES ES M M .	A30_1 C30_1 B30_2 A30_2 C30_2 B30_1 A30_1 B30_2 C30_1 C30_1 A30_1 B30_1 A30_2 B30_2 C30_1 A13_1 C13_1 B13_1 C13_2 A13_2 B13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
A LS LS LS LS .	C1_2 B1_2 A1_1 C37_2 A37_1 B37_2 C37_1 A37_2 B37_1 B37_2 C37_2 A37_1 C37_1 B37_2 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
V V V V CS CS CS .	B21_2 C21_1 A21_2 C21_1 B21_2 A21_2 C21_2 B21_1 A21_2 B21_2 A21_2 C21_1 A28_1 C28_2 B28_2 C28_1 A28_1 B28_1 A28_1 C28_2 B28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
FS JS JS JS LS LS LS .	B31_1 C31_1 A31_1 C35_1 A35_1 B35_1 A35_2 B35_1 C35_2 B35_2 A35_2 C35_2 C37_2 B37_2 A37_2 B37_2 C37_2 A37_1 C37_2 B37_2 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
KS R P P P P Y N O MS .	A36_2 B36_1 C36_1 A18_2 B18_2 C18_2 C16_1 A16_2 B16_1 C16_1 A16_2 B16_2 B16_1 C16_2 A16_1 C16_1 A16_2 B16_1 B24_1 C24_2 A24_1 B14_1 C14_1 A14_2 C15_2 A15_1 B15_2 A38_1 C38_2 B38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
GS GS GS GS O P .	C32_2 A32_2 B32_1 A32_1 B32_2 C32_2 B32_1 A32_1 C32_2 A32_1 C32_2 B32_2 C15_1 B15_2 A15_1 A16_1 B16_1 C16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS FS FS FS FS .	C31_2 B31_2 A31_2 B31_1 A31_1 C31_1 A31_1 C31_2 B31_2 C31_1 A31_2 B31_1 B31_2 A31_2 C31_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
W C C C LS I I .	C22_1 B22_2 A22_1 C3_1 B3_1 A3_2 C3_1 A3_2 B3_2 A3_1 B3_1 C3_1 C37_1 B37_2 A37_2 C9_2 B9_1 A9_1 C9_2 A9_1 B9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS GS GS GS J J J J .	A32_2 C32_1 B32_1 A32_2 C32_2 B32_2 C32_2 A32_2 B32_1 B32_2 A32_2 C32_1 B10_2 C10_1 A10_1 B10_1 C10_2 A10_1 A10_1 C10_1 B10_2 B10_1 C10_1 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS MS MS MS MS MS J ES .	B38_1 A38_1 C38_1 A38_1 C38_2 B38_2 C38_1 A38_1 B38_1 B38_1 A38_1 C38_2 B38_1 A38_2 C38_2 A38_2 C38_2 B38_2 C10_2 B10_2 A10_1 B30_2 C30_1 A30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
FS FS FS Z Z Z .	B31_1 C31_2 A31_1 B31_2 A31_1 C31_1 A31_1 B31_1 C31_2 B25_1 C25_1 A25_2 B25_2 A25_2 C25_2 B25_1 C25_2 A25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
E JS JS JS JS JS JS .	A5_1 C5_1 B5_1 A35_2 C35_2 B35_2 A35_2 B35_2 C35_1 A35_1 B35_2 C35_1 B35_1 A35_1 C35_1 C35_1 B35_1 A35_2 B35_2 A35_2 C35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
G G U U U .	C7_1 A7_1 B7_1 A7_1 B7_1 C7_1 B20_2 C20_2 A20_1 B20_2 A20_1 C20_1 B20_2 C20_1 A20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
T T T I I I .	C19_1 A19_1 B19_2 A19_2 B19_2 C19_2 B19_2 C19_1 A19_1 A9_2 B9_1 C9_1 B9_1 C9_2 A9_1 C9_2 A9_2 B9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS FS OS OS OS OS .	C31_2 B31_2 A31_1 C31_1 A31_1 B31_1 C40_2 B40_2 A40_1 A40_1 B40_1 C40_2 A40_1 C40_1 B40_1 A40_1 B40_1 C40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
P P P T T I .	B16_1 A16_2 C16_2 C16_1 A16_2 B16_1 B16_1 C16_1 A16_1 A19_1 C19_1 B19_2 A19_2 B19_1 C19_2 B9_1 C9_1 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
OS CS CS CS CS CS H .	A40_1 C40_1 B40_1 B28_1 C28_1 A28_2 A28_1 C28_2 B28_1 B28_2 C28_2 A28_1 C28_2 B28_1 A28_1 C28_1 A28_2 B28_1 C8_2 B8_1 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
ES ES ES ES AS IS .	A30_2 C30_1 B30_2 A30_1 B30_1 C30_2 A30_2 B30_2 C30_1 C30_2 A30_1 B30_2 C26_1 B26_2 A26_2 A34_1 C34_1 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
H V V V V V C .	C8_1 A8_1 B8_1 A21_1 B21_2 C21_2 A21_2 B21_1 C21_1 A21_1 C21_2 B21_2 B21_2 A21_1 C21_1 A21_1 C21_1 B21_2 A3_2 C3_2 B3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
D D D W OS H K .	A4_2 C4_2 B4_2 A4_1 B4_1 C4_2 C4_2 A4_1 B4_2 C22_2 A22_2 B22_1 A40_1 B40_1 C40_2 B8_1 A8_1 C8_1 B11_2 C11_2 A11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
W J J J J .	C22_2 A22_2 B22_1 A10_1 C10_1 B10_2 A10_2 B10_1 C10_2 B10_1 C10_1 A10_1 B10_1 C10_1 A10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
H H H H H C C C FS MS .	B8_2 A8_2 C8_1 B8_2 C8_1 A8_2 C8_1 A8_1 B8_1 A8_2 B8_1 C8_1 C8_1 A8_2 B8_1 C3_2 B3_2 A3_2 B3_2 C3_2 A3_1 A3_2 B3_2 C3_2 A31_1 B31_2 C31_1 B38_1 C38_2 A38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
E E H H H BS T U U .	C5_1 B5_1 A5_1 B5_2 A5_2 C5_1 C8_2 B8_1 A8_1 A8_1 C8_2 B8_1 C8_2 B8_2 A8_2 A27_1 B27_1 C27_1 C19_2 B19_2 A19_1 A20_1 C20_1 B20_1 C20_2 A20_2 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
CS V Z AS AS BS LS H H H .	B28_1 A28_2 C28_2 C21_1 A21_2 B21_2 A25_2 B25_2 C25_2 B26_2 C26_2 A26_1 A26_2 C26_1 B26_1 A27_2 B27_2 C27_1 B37_2 C37_2 A37_2 C8_1 A8_2 B8_2 B8_2 A8_1 C8_1 B8_2 A8_2 C8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M P F F F LS LS LS V .	A13_1 C13_2 B13_2 C16_1 A16_2 B16_2 A6_2 C6_1 B6_1 B6_1 A6_1 C6_2 B6_2 C6_1 A6_2 B37_2 C37_2 A37_1 C37_1 A37_1 B37_2 A37_1 B37_1 C37_2 C21_2 A21_1 B21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
O NS MS MS MS MS MS ES ES .	A15_2 B15_1 C15_1 B39_2 A39_2 C39_1 C38_2 A38_1 B38_2 B38_1 C38_2 A38_2 A38_2 C38_1 B38_1 B38_1 C38_2 A38_1 B38_2 C38_2 A38_2 C30_2 B30_1 A30_2 C30_2 A30_1 B30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
JS JS JS JS JS JS AS AS AS .	B35_2 C35_2 A35_1 B35_1 A35_1 C35_1 B35_2 C35_1 A35_1 A35_1 B35_2 C35_1 C35_1 A35_2 B35_2 B35_2 C35_2 A35_1 B26_2 A26_1 C26_1 B26_1 C26_1 A26_2 C26_1 B26_1 A26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
R R N Y CS CS CS OS OS .	B18_2 A18_1 C18_1 C18_1 B18_2 A18_1 B14_2 C14_1 A14_2 B24_1 C24_2 A24_1 B28_1 A28_1 C28_1 B28_2 A28_1 C28_2 A28_2 C28_1 B28_1 C40_1 A40_2 B40_2 B40_2 C40_2 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
H H E E E E E FS .	B8_2 A8_2 C8_1 C8_2 A8_1 B8_1 C5_2 B5_2 A5_2 B5_1 C5_1 A5_1 C5_1 B5_1 A5_1 B5_2 C5_2 A5_1 B5_2 C5_1 A5_1 C31_1 B31_2 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
E ES ES CS CS CS CS .	B5_1 A5_2 C5_2 B30_2 A30_1 C30_1 A30_2 C30_1 B30_1 B28_2 A28_1 C28_2 A28_1 B28_2 C28_2 A28_2 C28_2 B28_2 A28_2 B28_1 C28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
V N JS JS JS .	A21_1 B21_2 C21_1 B14_2 A14_2 C14_2 C35_2 A35_2 B35_2 A35_2 B35_1 C35_2 C35_2 A35_1 B35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D W W W W W .	C4_2 A4_2 B4_1 A22_2 B22_1 C22_2 A22_2 B22_2 C22_2 C22_2 A22_1 B22_2 B22_1 C22_1 A22_1 B22_1 C22_1 A22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
GS E E E E E F F F F .	B32_1 A32_2 C32_1 A5_2 B5_1 C5_1 A5_2 C5_2 B5_1 A5_2 B5_1 C5_1 A5_1 B5_2 C5_2 C5_2 B5_2 A5_1 B6_2 C6_1 A6_1 A6_1 B6_1 C6_1 C6_1 B6_2 A6_1 A6_2 B6_2 C6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
P LS C C C HS HS HS HS .	A16_1 C16_2 B16_1 C37_2 A37_1 B37_2 A3_2 B3_2 C3_1 B3_2 C3_1 A3_2 A3_2 B3_1 C3_1 C33_2 A33_1 B33_1 A33_1 C33_1 B33_1 B33_2 C33_2 A33_1 A33_2 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
D D D JS LS LS LS LS .	A4_1 B4_1 C4_1 B4_2 C4_2 A4_1 C4_2 B4_2 A4_1 B35_1 C35_2 A35_2 B37_1 A37_2 C37_2 A37_1 B37_1 C37_1 B37_2 C37_2 A37_2 B37_1 C37_2 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
E E E E E E N NS NS .	A5_1 C5_2 B5_2 A5_1 B5_2 C5_2 B5_2 C5_2 A5_1 B5_2 A5_1 C5_1 B5_2 C5_1 A5_2 A5_2 C5_1 B5_2 A14_1 C14_2 B14_2 B39_2 C39_1 A39_1 B39_1 A39_1 C39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
CS CS CS G G MS .	C28_2 A28_2 B28_1 B28_2 A28_1 C28_1 A28_1 B28_1 C28_1 A7_1 B7_2 C7_1 B7_1 C7_1 A7_2 A38_2 C38_1 B38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS FS P P P P NS I L .	B31_2 A31_2 C31_1 A31_1 B31_2 C31_2 A16_1 B16_1 C16_1 A16_1 B16_2 C16_2 B16_2 C16_2 A16_1 C16_2 B16_2 A16_1 B39_1 A39_1 C39_1 B9_2 C9_2 A9_2 C12_1 B12_1 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
M CS Y Y Y I I .	C13_1 B13_1 A13_1 C28_2 A28_2 B28_2 A24_2 B24_1 C24_1 A24_2 B24_2 C24_1 C24_2 A24_1 B24_1 C9_2 A9_1 B9_2 B9_2 A9_1 C9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
W P FS Z Z Z GS DS .	C22_2 A22_2 B22_1 C16_2 A16_1 B16_1 C31_1 A31_1 B31_2 A25_2 B25_1 C25_1 A25_2 B25_1 C25_2 A25_2 B25_1 C25_1 B32_1 C32_2 A32_1 C29_2 B29_1 A29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Y N CS CS CS .	C24_1 B24_1 A24_2 B14_2 A14_2 C14_2 B28_1 C28_2 A28_2 C28_1 B28_1 A28_1 C28_2 A28_2 B28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
JS IS IS IS P DS M O O O .	B35_1 C35_1 A35_2 B34_2 C34_2 A34_2 A34_2 C34_2 B34_1 B34_1 C34_2 A34_1 B16_1 A16_2 C16_2 B29_2 A29_2 C29_2 A13_2 B13_2 C13_2 C15_1 B15_1 A15_1 B15_1 A15_2 C15_2 A15_2 C15_2 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
P P P P JS HS Y Y Y Y .	C16_1 A16_2 B16_2 A16_2 C16_1 B16_1 C16_2 A16_1 B16_2 C16_1 A16_2 B16_2 A35_1 B35_2 C35_1 A33_1 B33_2 C33_1 B24_2 A24_1 C24_2 A24_1 B24_1 C24_2 C24_1 B24_2 A24_1 A24_1 C24_2 B24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
LS LS LS LS LS .	B37_1 C37_2 A37_1 B37_1 A37_2 C37_1 A37_2 B37_2 C37_1 B37_2 A37_2 C37_2 B37_2 A37_2 C37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
R R R R Y H H .	B18_2 A18_2 C18_1 C18_1 A18_1 B18_1 A18_1 B18_1 C18_2 B18_1 A18_1 C18_1 B24_1 C24_1 A24_1 A8_2 B8_2 C8_2 A8_2 B8_1 C8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS GS B B B B BS BS .	B32_1 C32_2 A32_1 B32_1 A32_1 C32_1 B2_1 C2_2 A2_2 C1_1 B1_1 A1_1 B2_1 A2_2 C2_1 C2_1 A2_1 B2_2 C27_2 A27_2 B27_1 B27_1 C27_1 A27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
U U U U H H H H L .	B20_2 C20_2 A20_1 C20_1 A20_2 B20_2 C20_1 A20_1 B20_1 B20_2 A20_2 C20_1 B8_2 A8_1 C8_2 A8_2 C8_1 B8_1 C8_2 B8_2 A8_1 B8_2 A8_1 C8_1 A12_2 C12_1 B12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
D D M M M M M J J .	B4_2 C4_2 A4_1 C4_1 B4_1 A4_2 C13_1 A13_2 B13_1 A13_2 C13_2 B13_2 A13_2 C13_1 B13_2 C13_1 A13_2 B13_2 B13_1 A13_1 C13_2 C10_2 B10_1 A10_1 B10_1 A10_1 C10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
L L L L L L AS G G G .	B12_1 A12_2 C12_2 C12_2 A12_2 B12_1 C12_2 A12_2 B12_2 A12_1 B12_1 C12_1 C12_2 B12_1 A12_1 C12_1 A12_2 B12_2 C26_2 A26_1 B26_2 B7_2 C7_1 A7_2 B7_1 A7_1 C7_1 C7_2 B7_2 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
I Q LS LS J V .	A9_1 C9_2 B9_2 A17_2 B17_2 C17_2 C37_2 B37_1 A37_2 B37_2 C37_1 A37_2 B10_1 A10_1 C10_2 B21_1 A21_1 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
LS LS LS LS C C C Y BS BS .	C37_2 A37_1 B37_1 C37_1 B37_2 A37_2 B37_2 C37_1 A37_2 B37_1 A37_1 C37_2 B3_1 A3_1 C3_1 C3_1 A3_1 B3_1 A3_2 C3_2 B3_1 C24_2 B24_1 A24_1 B27_2 C27_1 A27_1 B27_1 A27_1 C27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
U U U U U U D .	A20_2 C20_2 B20_2 B20_1 A20_2 C20_1 A20_2 C20_1 B20_2 C20_2 B20_1 A20_2 C20_1 A20_2 B20_1 B20_1 A20_1 C20_1 C4_1 B4_2 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
CS HS MS MS P KS KS .	A28_1 C28_2 B28_2 B33_2 A33_1 C33_2 B38_1 A38_2 C38_2 C38_2 B38_2 A38_1 C16_2 B16_1 A16_1 B36_1 A36_2 C36_2 B36_1 C36_1 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
HS HS Y Y Y Y DS DS DS .	A33_2 B33_2 C33_2 A33_1 C33_2 B33_1 C24_2 B24_1 A24_2 A24_2 C24_1 B24_1 C24_2 B24_2 A24_2 A24_1 B24_1 C24_1 B29_2 C29_1 A29_2 A29_2 B29_1 C29_1 B29_2 A29_2 C29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
P P JS JS W W W W .	C16_1 A16_2 B16_1 C16_2 A16_2 B16_1 C35_2 A35_1 B35_2 C35_2 A35_2 B35_2 B22_1 C22_1 A22_2 B22_2 A22_2 C22_1 A22_2 B22_2 C22_2 C22_2 A22_2 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
A A A A X .	B1_2 A1_2 C1_1 C1_2 B1_2 A1_1 B1_2 C1_2 A1_2 C1_2 A1_2 B1_2 B23_2 C23_2 A23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
CS L JS E K K .	A28_2 C28_1 B28_2 C12_1 B12_2 A12_1 B35_2 A35_1 C35_1 A5_1 C5_2 B5_2 B11_1 C11_2 A11_2 C11_2 A11_1 B11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
C Q Q Q Q Q Q .	B3_1 A3_1 C3_1 B17_2 A17_1 C17_1 B17_1 A17_2 C17_1 B17_1 A17_1 C17_2 B17_2 A17_2 C17_1 C17_2 A17_1 B17_1 B17_2 C17_1 A17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
H H H H H T .	A8_2 B8_1 C8_1 B8_1 A8_2 C8_2 B8_1 A8_1 C8_2 C8_2 B8_2 A8_2 B8_2 C8_1 A8_2 B19_1 C19_2 A19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L V V V V V V IS .	B12_2 C12_1 A12_2 C21_2 B21_1 A21_1 A21_2 B21_1 C21_1 C21_2 B21_1 A21_2 C21_2 A21_2 B21_2 B21_2 A21_2 C21_1 C21_2 A21_2 B21_1 A34_1 B34_2 C34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
V V H J J Y Y Y Y Y .	A21_1 B21_2 C21_2 B21_2 A21_2 C21_2 B8_1 A8_2 C8_1 A10_1 B10_1 C10_1 C10_1 A10_1 B10_2 C24_1 B24_2 A24_1 A24_1 C24_1 B24_2 B24_2 C24_1 A24_1 C24_1 B24_1 A24_2 A24_1 B24_1 C24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
R BS V V V H O .	A18_1 B18_2 C18_2 C27_1 B27_2 A27_1 B21_2 C21_1 A21_2 B21_1 C21_1 A21_2 C21_1 B21_2 A21_1 C8_1 B8_1 A8_1 A15_2 C15_1 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
U CS CS CS CS CS .	A20_2 B20_1 C20_2 C28_2 A28_1 B28_2 A28_2 B28_1 C28_2 C28_1 B28_2 A28_2 B28_1 A28_2 C28_2 A28_1 C28_1 B28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
CS CS CS CS CS CS N N N N .	B28_1 C28_2 A28_2 B28_2 A28_1 C28_2 A28_2 C28_2 B28_2 C28_1 B28_2 A28_1 A28_1 B28_2 C28_1 C28_2 A28_1 B28_2 A14_2 B14_2 C14_1 B14_1 C14_1 A14_1 A14_2 C14_2 B14_2 B14_2 C14_1 A14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
FS C I Z Z IS J .	B31_2 A31_1 C31_2 B3_1 A3_2 C3_2 C9_1 A9_2 B9_2 C25_2 B25_2 A25_1 B25_2 A25_1 C25_1 C34_1 A34_1 B34_2 C10_1 B10_2 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
ES J X LS LS LS LS LS .	A30_2 C30_1 B30_1 B10_2 A10_2 C10_1 B23_2 C23_1 A23_1 B37_2 C37_2 A37_1 A37_1 B37_2 C37_1 A37_1 C37_2 B37_2 C37_2 A37_1 B37_2 B37_2 A37_1 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
KS KS KS KS KS JS CS .	C36_1 A36_1 B36_2 A36_1 B36_2 C36_1 A36_1 B36_1 C36_2 C36_2 A36_1 B36_1 B36_1 C36_1 A36_2 C35_2 B35_1 A35_1 B28_1 C28_1 A28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q Q Q Q Q Q F F F .	C17_1 A17_2 B17_2 C17_2 B17_1 A17_2 A17_1 C17_2 B17_2 A17_2 B17_2 C17_1 C17_2 B17_1 A17_1 A17_2 B17_2 C17_2 A6_1 B6_1 C6_2 C6_1 B6_2 A6_1 B6_1 C6_2 A6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
KS KS KS KS KS .	C36_1 A36_1 B36_2 A36_2 B36_1 C36_1 C36_2 A36_2 B36_2 A36_1 B36_2 C36_1 C36_2 B36_1 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
